scenario_id,split,class_name,send_v_rms_a_v,send_v_rms_b_v,send_v_rms_c_v,send_i_rms_a_a,send_i_rms_b_a,send_i_rms_c_a,send_v_rms_ratio_a,send_v_rms_ratio_b,send_v_rms_ratio_c,send_i_rms_ratio_a,send_i_rms_ratio_b,send_i_rms_ratio_c,send_v0_rms_v,send_v1_rms_v,send_v2_rms_v,send_i0_rms_a,send_i1_rms_a,send_i2_rms_a,send_v0_v1_ratio,send_v2_v1_ratio,send_i0_i1_ratio,send_i2_i1_ratio,send_active_power_w,send_reactive_power_var,send_power_factor,send_z_magnitude_a_ohm,send_z_magnitude_b_ohm,send_z_magnitude_c_ohm,send_v_rms_imbalance_pct,send_i_rms_imbalance_pct,receive_v_rms_a_v,receive_v_rms_b_v,receive_v_rms_c_v,receive_i_rms_a_a,receive_i_rms_b_a,receive_i_rms_c_a,receive_v_rms_ratio_a,receive_v_rms_ratio_b,receive_v_rms_ratio_c,receive_i_rms_ratio_a,receive_i_rms_ratio_b,receive_i_rms_ratio_c,receive_v0_rms_v,receive_v1_rms_v,receive_v2_rms_v,receive_i0_rms_a,receive_i1_rms_a,receive_i2_rms_a,receive_v0_v1_ratio,receive_v2_v1_ratio,receive_i0_i1_ratio,receive_i2_i1_ratio,receive_active_power_w,receive_reactive_power_var,receive_power_factor,receive_z_magnitude_a_ohm,receive_z_magnitude_b_ohm,receive_z_magnitude_c_ohm,receive_v_rms_imbalance_pct,receive_i_rms_imbalance_pct,send_v_spectral_entropy_mean,send_v_spectral_entropy_max,send_v_fundamental_residual_ratio_mean,send_v_crest_factor_mean,send_v_flatline_fraction_mean,send_i_spectral_entropy_mean,send_i_spectral_entropy_max,send_i_fundamental_residual_ratio_mean,send_i_crest_factor_mean,send_i_flatline_fraction_mean,receive_v_spectral_entropy_mean,receive_v_spectral_entropy_max,receive_v_fundamental_residual_ratio_mean,receive_v_crest_factor_mean,receive_v_flatline_fraction_mean,receive_i_spectral_entropy_mean,receive_i_spectral_entropy_max,receive_i_fundamental_residual_ratio_mean,receive_i_crest_factor_mean,receive_i_flatline_fraction_mean
stage4_006820,ood_test,CA,97330.5880175609,132840.688867299,97096.634677586,416.350915043891,173.849717288149,416.155472205765,0.749231777374596,1.00488199389316,0.748487636335535,2.46582164570992,0.99525692027996,2.45150148730261,1972.4208001053,107940.097399707,22969.423421019,54.3815949084797,278.402749211757,212.415347692122,0.0182732909050594,0.212797875621347,0.195334259673982,0.762978628241045,37658381.726112,67502901.973865,0.487191980772108,233.770563485613,764.112193792763,233.318173525248,32.7658651461397,72.2908709935588,62782.7975136185,123775.358127058,61225.3551764977,94.5689185501016,194.834136444728,96.0633165453454,0.505943926240335,1.00244363329536,0.500909049533198,0.488561783375703,1.00353507528884,0.510081954832899,358.057324243851,61813.1308116591,62041.8918211602,1.50997850300047,95.4498685789858,97.96752782617,0.00579257707128328,1.00370084812882,0.0158195975068415,1.02637677017963,32404704.1072625,15526075.6746881,0.901828808090091,663.884059119877,635.285789162373,637.343758036889,75.7314351680721,78.0342141084875,0.119378411806033,0.124162474715981,0.0579082614868237,1.44233262859915,0.0158730158730159,0.150604235770623,0.172266185152039,0.245575445337871,1.20700168152594,0.0158730158730159,0.120313615852177,0.126601118686688,0.0709422686957033,1.43033714356301,0.0158730158730159,0.119120805122076,0.12342920167271,0.0616008269689696,1.63859695894277,0.0158730158730159
stage4_008648,train,BCG,131090.467062124,27143.7020675685,31834.8707986266,178.818809649598,1669.8300041972,1719.79859728334,0.99985886833227,0.20514146203392,0.242800943748065,1.02924044040189,9.62286445277374,9.92862462419647,31137.8583053205,63030.6699495018,37002.9521024487,511.44065748522,1151.2888828143,582.209215362006,0.49401122231871,0.587062649533859,0.444233124387526,0.505702108352518,43144261.6219482,100031360.250347,0.396040641047009,733.091039578,16.2553685101726,18.5108133294876,164.066854392105,129.550441138129,130554.873936303,3345.58066481308,3392.90936871955,190.100700958633,4.72927162726894,4.09892007117274,1.03174859165256,0.0261964414422656,0.026354075470039,1.0323065571093,0.0255162838620926,0.0222536298229275,41551.0888718643,44520.0371125857,44503.5570850328,60.757927121279,64.6692912064676,64.6954786188678,0.933312089717866,0.999629828979898,0.939517443098288,1.00040494355067,23530065.823833,7985733.60891708,0.946950308153535,686.766925518662,707.4198583821,827.756899331,277.965277257185,280.50492575973,0.225752826945511,0.279954171430549,0.54001805164653,1.97416772924933,0.000835421888053467,0.168907497638836,0.204363324211505,0.234192118145289,1.23532166874661,0.0050125313283208,0.276844710941612,0.372689605863136,0.318118564750065,2.10306375740621,0.00835421888053467,0.294104195469008,0.389459928517757,0.198163477831314,1.71495781321945,0.0116959064327485
stage4_009764,train,CAG,117255.778345782,132915.01334027,115837.2667796,1971.71154204476,278.696228305288,2053.63710545776,0.891269512251091,1.00303060338052,0.87471184750054,8.59465710405417,1.22603138381793,8.95041010282417,3208.7379291251,121957.765059172,7780.60258398651,357.535116819685,1362.65756803314,861.924654708917,0.0263102388566097,0.0637975169536069,0.262380751560167,0.632532101188867,122217797.156407,459194536.800859,0.257202714789638,59.4690327897469,476.917158687462,56.4059085569451,13.9978447187161,123.716708006164,764.413538567812,155400.287154686,413.405737370983,0.807636939157408,296.043048787494,1.45122437623423,0.00603622101953043,1.22737045617186,0.00325508179772573,0.00335312944285222,1.22477020810547,0.00603426044035067,51493.5772045282,51747.7282293441,52159.2333451779,98.2138215314537,99.4258737963822,98.4037053927195,0.995088653482728,1.00795213876849,0.987809488429433,0.989719291723239,42363918.2103899,17938234.2194297,0.920849910942165,946.481644791173,524.924627655201,284.866864243092,296.951249987147,296.916045639643,0.119272981425406,0.12088503223331,0.0642184501715768,1.51455913099511,0.000835421888053467,0.129665512130538,0.142403413920124,0.100204354120866,1.40269542496062,0.0025062656641604,0.282203573888321,0.368189921368968,0.666949954593148,1.72714125458586,0.0601503759398496,0.376068827592905,0.515096861091898,0.110726751209324,1.46566367716598,0.0183792815371763
stage4_001750,train,AG,103504.391470849,131196.91663932,130822.924429334,2891.91569267043,314.54261622378,350.534708281149,0.787662733001842,0.995212232120802,1.00071030759271,9.63056796563246,1.05166734110347,1.16751018185886,8997.48644738638,121832.449407144,9453.85411552601,865.155014297625,1127.25398162382,917.860519376612,0.0738513137605751,0.0775971767909943,0.767488985092218,0.814244646139486,154765041.950342,331371673.394541,0.423165942275403,35.7909436064064,417.103787761402,373.209617589155,22.7283359377368,217.377970437516,4364.97152253466,129610.984253703,141614.984058596,11.550102060287,338.488399026726,370.024477722976,0.0355560189695093,1.05940041183338,1.15548166370414,0.0362969572836922,1.05897329537113,1.15780677373791,55014.5107276586,90852.1507638989,31784.3507533338,143.750711415026,237.360699282123,82.8911122283652,0.605538892201099,0.349846982004125,0.605621368026755,0.349220037179964,84181385.3476816,46814401.3733161,0.873950205352233,377.916272925663,382.911156265267,382.717881071149,149.40623151652,149.351259353086,0.121602094450211,0.124756574483998,0.0816682731118855,1.55060881476165,0.0025062656641604,0.123725512372093,0.130826309296074,0.0799996558331369,1.48286703483729,0.00584795321637427,0.141744241259718,0.196831941525906,0.116168051584783,1.51782095466267,0.0685045948203843,0.1453221555445,0.2073678736038,0.0363983400960097,1.45380156836084,0.0442773600668337
stage4_002226,train,BG,129812.285882135,70859.7341295093,131004.891210708,355.892014041578,2564.53548543516,305.101263453853,0.999493707093363,0.539918962912419,0.998582912437086,1.14330180822987,8.37149756533129,0.982660684315319,19607.4528548773,110537.058256403,20214.9502569469,776.811743569389,994.673978429619,820.193013409828,0.17738352335554,0.182879394257591,0.780971213096186,0.824584769679751,126520832.855323,207533683.953776,0.520535154019173,364.751893159842,27.6306311735381,429.381673899633,54.4009743031629,210.145472700278,140505.771803441,7161.88098991252,121366.673696936,369.518936001132,20.2408948503776,320.127184035713,1.1393542694233,0.0583736014028056,0.992197037216716,1.14137217590365,0.0627520221880723,0.992221713274567,49446.3535092576,88863.6658367099,34146.5224669119,130.172336955425,234.288942244756,89.3064285602823,0.556429369007993,0.384257414381906,0.555605978277186,0.381180723702214,85889733.4217546,29814166.7563475,0.944703166399409,380.239706587081,353.832231373847,379.120173947478,148.691684685457,147.605759998122,0.147825021717892,0.180465260814021,0.177571411083062,1.72400466413613,0,0.125669126028187,0.140838556751022,0.0824886079468787,1.43818661644917,0.000835421888053467,0.155947631647239,0.237763650405818,0.153798212291641,1.72392736764527,0.00417710944026733,0.156478974487973,0.238124136247876,0.136305317872563,1.5899458284939,0.00584795321637427
stage4_000231,train,Healthy,133334.705580891,132244.648459348,132328.559638674,136.468028436054,136.639208347365,136.856947645791,1.00050349185508,0.999383899767961,1.00127815985405,1.00037561909511,0.999981134640702,1.00134684893372,84.5166746993898,132635.392052675,625.92609250709,0.159416799350923,136.654590415508,0.193800501068137,0.000637210576991582,0.00471914835716328,0.00116656746667788,0.00141817776101683,53536224.9387712,9517539.90774245,0.98456254325792,977.039875998273,967.838221977654,966.911522688363,0.821841248240894,0.284599892753355,127684.357877536,129704.282991407,129318.353916009,148.382620460343,148.393943041913,148.941689417653,1.00161953841413,1.0012245733172,0.999792221210429,1.00032903053501,1.0008699496623,1.00036195195634,484.9668631453,128901.358577305,884.425361385291,0.226085155073822,148.572635966459,0.226138034287698,0.00376230994380446,0.00686125709726232,0.00152171463879029,0.00152207055368359,52909570.444846,22394170.6455455,0.920908827347425,860.507500685781,874.053754032077,868.248201169402,1.56701984275732,0.376293064271824,0.113626193063543,0.11732758988253,0.00807320052547088,1.42738133330916,0,0.113337345191184,0.116873230659467,0.00909863882581543,1.43005545172229,0.000835421888053467,0.11376518063824,0.117333675329212,0.00856275074893344,1.42867649729208,0.000835421888053467,0.113568427654809,0.115835889112436,0.00959782043119245,1.43405205539191,0
stage4_001037,test,AG,104797.305778088,131635.995967808,131912.536207115,1905.29227204184,233.757532242993,246.523381312339,0.796538788439718,0.998167780670136,1.00078830457005,8.98402359866495,1.1026185655078,1.16587596054459,8951.18034380306,122780.617040815,9052.02168881365,573.505762820379,743.08086127088,606.168547570336,0.072903855344101,0.0737251685728581,0.771794555224476,0.815750450810447,110314602.050745,216291797.477959,0.454344992034594,55.0032702677057,563.130499816242,535.091379587986,22.0840533285611,210.205423571663,2459.53343949529,140210.824002323,145370.153726921,3.74234994291134,250.667355178538,258.555211385017,0.0194484191788214,1.11043581233545,1.14917540251721,0.0165665585141376,1.11489266367986,1.14676130981912,60271.164383897,94489.4978794257,32223.0283578329,108.019959072498,168.203874762653,57.202448490913,0.637860987057066,0.341022326089101,0.642196615416391,0.340078066403819,65397449.7003766,31850992.8037806,0.899040218688901,657.216315153551,559.350155118755,562.240277224386,148.844292465208,149.023560818253,0.114686802440512,0.118982928847311,0.0228127632029373,1.42675813215969,0.00334168755221387,0.121098638654924,0.135332557112724,0.0906899358488237,1.38278372765508,0.00417710944026733,0.196463616187216,0.362990182129419,0.245187729895391,1.74993784386899,0.0258980785296575,0.229364348998683,0.460710138343447,0.025396658759531,1.3774884447664,0.0133667502088555
stage4_006062,train,CA,67427.3547223622,130886.496683778,81997.9625255405,2167.75597474628,231.057785799871,2179.67327752764,0.512030755838366,0.996764764439867,0.622733452614486,9.43377199167009,1.00208524004024,9.44336337616902,196.497820852032,86061.6891309362,45392.4743944684,67.3081068403765,1298.8956125836,1214.98267234406,0.00228322059253422,0.527441128019313,0.0518194889476113,0.935396702070135,98486657.7838661,152863861.81746,0.541601826182162,31.1046794509488,566.466506335971,37.6193823959475,67.9163047800219,127.680747517038,52932.6410318379,124402.641378853,71918.049754582,104.538944968441,245.309694248389,140.877731362369,0.426067441175041,1.00283297463508,0.577137242542026,0.425074767132507,0.995574598530561,0.573777235114357,129.723411612309,63605.2408728585,61408.8947552112,0.115682360593448,125.633740275024,120.554582475406,0.00203950822026781,0.9654691014843,0.000920790548305007,0.959571705908784,43587222.2841387,15262446.1917581,0.943811636592313,506.343746321694,507.12484787857,510.499772100906,86.0209166226414,86.0586007108998,0.138873364640163,0.154307266901357,0.156433368159637,1.69813493847845,0.00167084377610693,0.162876752977222,0.186990919575934,0.208718282817175,1.28875193843128,0.00918964076858814,0.121379417649517,0.123063713323251,0.055267311409761,1.52677295930713,0.0150375939849624,0.121556495278894,0.126647048309512,0.0624417600741003,1.54075535045393,0.00918964076858814
stage4_005414,validation,BC,132357.812969277,104589.736158806,102402.609716753,179.330990846458,1477.8202558286,1475.08340892328,1.00301793021031,0.790267083044492,0.773010344665625,1.000855439562,8.31105958807353,8.32589015199429,487.164638363023,112127.113326518,20213.1757657582,56.4138822799646,881.587564812375,826.810315703035,0.00434475323505728,0.180270187701138,0.063991240951738,0.937865220318758,64942313.5705484,239114520.973824,0.262100237804933,738.064359899739,70.7729750937559,69.4215724326404,26.4816760550454,124.367048553784,127132.793849222,64917.9066598567,62838.8064876494,193.028183311771,98.4464159413708,95.7374466811253,0.996534787989483,0.507872837718451,0.494049716058613,0.999825967012832,0.510834451291496,0.495840092760671,210.908263167812,63892.6043539362,63453.0518244961,0.443005539345077,97.0542377391854,96.3640166421725,0.00330098084591254,0.993120447446388,0.00456451515837535,0.992888295111154,33811068.0346064,14896423.4665598,0.915119833621669,658.622962035976,659.423769154971,656.366016287732,75.6727745905969,75.3778744635142,0.135363496498896,0.144642383113015,0.13664562216539,1.62606881780152,0.0025062656641604,0.177466759519527,0.208753969082958,0.242562451009524,1.22566107892822,0.0116959064327485,0.121919642606529,0.124196432947834,0.0541513923999232,1.49741129171167,0.0568086883876358,0.122244898365808,0.125130851147652,0.056777226719342,1.53369710618842,0.0309106098579783
stage4_003049,train,CG,130555.039238963,131845.267197238,125773.000309014,328.462633100131,314.85583009516,1169.42571111318,0.997478083460181,1.00157159439696,0.961408031032247,1.05325122728056,1.00446600158544,3.70900032036463,3031.80987080875,129328.400646401,3721.96655829555,273.613591073996,603.957769928319,291.941908416129,0.0234427229877996,0.0287791895646482,0.453034309181037,0.483381327225541,208079797.824251,100688358.794896,0.900151473499449,397.473033710851,418.74805734863,107.551081794919,4.69295552994565,141.426996671059,126403.46793727,121003.82354945,100981.8279252,350.363651652374,332.887707178374,280.332267747477,1.0525255935128,1.001976824754,0.840884429533459,1.05388872655896,1.00033756224226,0.839157278631916,17782.4678560564,114708.847211439,11461.3003390076,49.9206173707565,317.178741390961,30.9398784904408,0.155022635902518,0.0999164460077033,0.15738954367444,0.0975471381050211,97308153.1244937,57202577.5502658,0.862079415581551,360.777915577515,363.497422524561,360.221920710762,21.8907295856272,21.8034165296847,0.113913038017948,0.116424131437555,0.014269123423483,1.44235521056628,0.000835421888053467,0.113741071275984,0.116958012312488,0.00909801938989397,1.44413928744966,0,0.114209053591419,0.116983502315824,0.0108463829762932,1.45803589252076,0.0025062656641604,0.113593651423475,0.116639645460255,0.00805028928148664,1.43914874280029,0.0025062656641604
stage4_001041,train,AG,82323.0846826389,132680.63652077,132727.944031789,1798.4546546604,184.60805027909,193.200483030725,0.621143953009161,1.00250784498146,1.0002819241565,10.1615016912486,1.04812530652364,1.0911136760723,19585.8939336247,114991.195268973,19817.5176248036,545.882687024064,696.746666273163,564.362244447857,0.170325161746618,0.172339435018907,0.783473697755804,0.809996332621986,158287894.289737,112511259.367342,0.815074523997756,45.7743454744951,718.715334028951,686.995922317032,43.4859960036059,222.470326195225,40023.8981350165,132899.26795432,135891.872384587,61.8044519642595,204.907018829287,210.74658428169,0.31745893472662,1.05393375877307,1.08360387578778,0.317943228150175,1.05353522362563,1.07884780654754,45378.3145078094,97876.045991405,30626.7497756516,69.7319298899609,151.247089660134,48.3257243573601,0.463630442445482,0.312913639547118,0.461046424408265,0.319515069453254,52402006.9226895,25651395.4493325,0.898163525421401,647.589240952442,648.583287744972,644.811743202204,93.1314498704364,93.5844295017457,0.120220296305003,0.123734041012843,0.0653309790339373,1.533152987709,0.0116959064327485,0.150302664994703,0.209716836508724,0.163345706300668,1.42498824570864,0.0100250626566416,0.120540451732626,0.129811575260007,0.0575279304856093,1.4805229734757,0.012531328320802,0.119856165757127,0.126565383957693,0.0570694760690629,1.61407169980271,0.0192147034252297
stage4_010907,train,ABC,112922.637405882,113083.393096946,112843.894161702,1509.46015491161,1470.32706733667,1537.21956825581,0.857575414931163,0.859988388643931,0.859821746080756,5.51918553927357,5.33819067433352,5.54982629928884,270.452659154415,112949.562431546,173.09750662948,40.6709116352517,1505.24865650077,19.0850935321024,0.00239445512963651,0.00153252038257685,0.0270193973996289,0.0126790304377147,132899464.856231,492390727.150034,0.260581727988445,74.8099491321083,76.9103661417211,73.4077918938667,0.212039830447971,4.442709786917,10952.6349635452,11171.1633463318,11195.7816734771,26.1865249758718,25.2867374175592,25.1085324588266,0.0875174896992643,0.089348377954533,0.0894162474899605,0.0903875912497435,0.0871421215595328,0.0867511575177595,309.162796233043,11095.615866375,398.25082928733,0.510881907571399,25.5196040182248,0.593861112006453,0.0278635093316409,0.0358926294928991,0.0200191941538965,0.0232707808311739,785646.739828609,320415.221886395,0.925953549122968,418.254616587611,441.779544820779,445.895501532643,2.18922366416468,4.22290644581363,0.118949020966933,0.121121412449627,0.0670814112485399,1.50554132261483,0,0.172088314469248,0.186641751082455,0.279138580611261,1.11162087353696,0.000835421888053467,0.236703825738024,0.249669213761821,0.4005359759102,1.95464557615054,0.0116959064327485,0.230987464913627,0.235887760790014,0.175369659607431,1.60153061019244,0.00835421888053467
